card_a_id,card_b_id,card_a,card_b,card_a_class,card_b_class,card_a_rank,card_b_rank,a_rounds,b_rounds,a_final_integrity,b_final_integrity,winner_id,winner,winner_class,winner_rank,loser_id,margin,round_margin_total,rounds_completed,knockout,tiebreaker,upset
DROP0356,DROP0106,"LEVEL UP, Vastive - Awaken | Drop 2","Marauda, Eptic - Wall Of Death | Drop 1",Impact Cannon,Technical Weapon,91.0,289.0,4,1,43.4056646541783,36.38504652617356,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0106,7.020618128004742,9.169568164942724,5,False,,False
DROP0356,DROP0318,"LEVEL UP, Vastive - Awaken | Drop 2",BARELY ALIVE - don_t stop | Drop 2,Impact Cannon,Technical Weapon,91.0,290.0,3,2,41.74695094736454,39.643708886755206,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0318,2.1032420606093325,6.386013415466264,5,False,,False
DROP0356,DROP0001,"LEVEL UP, Vastive - Awaken | Drop 2",GRiZ - Infinite | Drop 1,Impact Cannon,Impact Cannon,91.0,291.0,4,1,40.093289995062605,38.939596798663786,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0001,1.1536931963988195,5.824106449777133,5,False,,False
DROP0356,DROP0209,"LEVEL UP, Vastive - Awaken | Drop 2","Levity, Dem Jointz - Flip It | Drop 1",Impact Cannon,Technical Weapon,91.0,292.0,3,2,41.18579268066104,34.7185179735491,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0209,6.46727470711194,9.196081587915755,5,False,,False
DROP0356,DROP0231,"LEVEL UP, Vastive - Awaken | Drop 2","Tape B, Wooli - Dopamine | Drop 2",Impact Cannon,Technical Weapon,91.0,293.0,3,2,42.65783869356013,37.158603376945194,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0231,5.499235316614936,6.450462426242009,5,False,,False
DROP0356,DROP0361,"LEVEL UP, Vastive - Awaken | Drop 2","NGHTMRE, JT Roach, Viperactive - Cyanide | Drop 1",Impact Cannon,Impact Cannon,91.0,294.0,4,1,40.95694071139277,35.57661364484126,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0361,5.380327066551509,6.064381854948882,5,False,,False
DROP0356,DROP0097,"LEVEL UP, Vastive - Awaken | Drop 2",Jessica Audiffred - Mess | Drop 2,Impact Cannon,Technical Weapon,91.0,296.0,4,1,41.52528641696371,36.747549490166634,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0097,4.7777369267970755,11.117312077112974,5,False,,False
DROP0356,DROP0387,"LEVEL UP, Vastive - Awaken | Drop 2","GRiZ, Boogie T - Supa Fly | Drop 1",Impact Cannon,Technical Weapon,91.0,297.0,3,2,40.330914727907135,34.30846611755934,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0387,6.022448610347794,10.087743420350582,5,False,,False
DROP0356,DROP0309,"LEVEL UP, Vastive - Awaken | Drop 2",Zeds Dead - Sweet Memories | Drop 2,Impact Cannon,Technical Weapon,91.0,298.0,4,1,42.42891190941478,32.70773998120061,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0309,9.721171928214169,11.049491611844731,5,False,,False
DROP0356,DROP0420,"LEVEL UP, Vastive - Awaken | Drop 2","Black Tiger Sex Machine, Wasiu - Die A God | Drop 2",Impact Cannon,Technical Weapon,91.0,299.0,5,0,42.61060907959562,35.06314684350495,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0420,7.5474622360906665,7.547462236090652,5,False,,False
DROP0356,DROP0053,"LEVEL UP, Vastive - Awaken | Drop 2",GRiZ - Vibe Check | Drop 1,Impact Cannon,Technical Weapon,91.0,300.0,3,2,42.87075832450529,37.74860483187854,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0053,5.122153492626751,8.026491042940055,5,False,,False
DROP0356,DROP0390,"LEVEL UP, Vastive - Awaken | Drop 2","Ganja White Night, Boogie T. - Flava | Drop 1",Impact Cannon,Technical Weapon,91.0,301.0,3,2,43.474296632536856,36.94552616463124,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0390,6.528770467905616,6.824428581021065,5,False,,False
DROP0356,DROP0041,"LEVEL UP, Vastive - Awaken | Drop 2",Excision - The Paradox | Drop 2,Impact Cannon,Technical Weapon,91.0,302.0,3,2,43.5610570659317,39.39256500991333,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0041,4.168492056018366,8.904240868519835,5,False,,False
DROP0356,DROP0248,"LEVEL UP, Vastive - Awaken | Drop 2","Liquid Stranger, Space Jesus - Spaceboss | Drop 1",Impact Cannon,Technical Weapon,91.0,303.0,5,0,43.84662908040045,35.432751273746184,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0248,8.413877806654263,8.413877806654257,5,False,,False
DROP0356,DROP0110,"LEVEL UP, Vastive - Awaken | Drop 2",Rezz - Blue People | Drop 2,Impact Cannon,Technical Weapon,91.0,304.0,4,1,43.790115787538596,35.0513516497808,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0110,8.738764137757798,9.209081003731049,5,False,,False
DROP0356,DROP0347,"LEVEL UP, Vastive - Awaken | Drop 2",LEVEL UP - Alive | Drop 2,Impact Cannon,Technical Weapon,91.0,305.0,3,2,42.15670304491674,37.546593465925675,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0347,4.610109578991064,9.808713767970449,5,False,,False
DROP0356,DROP0040,"LEVEL UP, Vastive - Awaken | Drop 2",Excision - Exterminate | Drop 2,Impact Cannon,Filth Monster,91.0,306.0,2,3,40.39464982710592,38.41284240627803,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0040,1.9818074208278915,10.357102559764458,5,False,,False
DROP0356,DROP0418,"LEVEL UP, Vastive - Awaken | Drop 2",Zingara - The Crossroads | Drop 2,Impact Cannon,Technical Weapon,91.0,307.0,4,1,43.87852674679621,32.659140013677,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0418,11.219386733119208,12.082308953215085,5,False,,False
DROP0356,DROP0109,"LEVEL UP, Vastive - Awaken | Drop 2",Rezz - Blue People | Drop 1,Impact Cannon,Technical Weapon,91.0,308.0,4,1,40.96786044356528,33.389355766566695,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0109,7.578504676998584,13.362174606202107,5,False,,False
DROP0356,DROP0297,"LEVEL UP, Vastive - Awaken | Drop 2","Cojaxx, LSDREAM - PEACE LOVE & WUBZ | Drop 2",Impact Cannon,Technical Weapon,91.0,309.0,3,2,38.88625636002432,36.513511681718896,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0297,2.3727446783054233,8.054971631964671,5,False,,False
DROP0356,DROP0012,"LEVEL UP, Vastive - Awaken | Drop 2",Subtronics - Nothing Between | Drop 1,Impact Cannon,Technical Weapon,91.0,310.0,5,0,44.00395781864524,36.60806878938983,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0012,7.395889029255407,7.395889029255416,5,False,,False
DROP0356,DROP0173,"LEVEL UP, Vastive - Awaken | Drop 2","Levity, ALLEYCVT - ONE FOR YOU | Drop 2",Impact Cannon,Technical Weapon,91.0,311.0,3,2,43.33776930801764,36.41599477288692,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0173,6.921774535130723,10.53083645220012,5,False,,False
DROP0356,DROP0236,"LEVEL UP, Vastive - Awaken | Drop 2",Zingara - Mind & Body | Drop 1,Impact Cannon,Technical Weapon,91.0,312.0,4,1,44.86000388723431,36.536199310685355,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0236,8.323804576548959,10.521624845098152,5,False,,False
DROP0356,DROP0315,"LEVEL UP, Vastive - Awaken | Drop 2","Zeds Dead, Memorecks - Collapse | Drop 2",Impact Cannon,Technical Weapon,91.0,313.0,4,1,43.39450494812496,37.64225423090475,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0315,5.752250717220214,12.817488865179582,5,False,,False
DROP0356,DROP0197,"LEVEL UP, Vastive - Awaken | Drop 2","GRiZ, Levity - Pop Off (Extended Mix) | Drop 1",Impact Cannon,Technical Weapon,91.0,314.0,4,1,43.89756529619641,35.803894077052995,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0197,8.093671219143417,9.848520999256674,5,False,,False
DROP0356,DROP0172,"LEVEL UP, Vastive - Awaken | Drop 2","Levity, ALLEYCVT - ONE FOR YOU | Drop 1",Impact Cannon,Technical Weapon,91.0,315.0,4,1,44.1167955759048,34.62163137306331,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0172,9.495164202841494,10.091666985685112,5,False,,False
DROP0356,DROP0314,"LEVEL UP, Vastive - Awaken | Drop 2","Zeds Dead, Memorecks - Collapse | Drop 1",Impact Cannon,Technical Weapon,91.0,316.0,5,0,44.317671299117976,36.96072017014696,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0314,7.356951128971012,7.356951128971007,5,False,,False
DROP0356,DROP0198,"LEVEL UP, Vastive - Awaken | Drop 2","GRiZ, Levity - Pop Off (Extended Mix) | Drop 2",Impact Cannon,Technical Weapon,91.0,317.0,5,0,44.47034971348353,36.20539171131315,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0198,8.264958002170381,8.264958002170374,5,False,,False
DROP0356,DROP0199,"LEVEL UP, Vastive - Awaken | Drop 2","GRiZ, Levity - Pop Off (Extended Mix) | Drop 3",Impact Cannon,Technical Weapon,91.0,318.0,4,1,45.298836719507364,35.75791560745799,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0199,9.540921112049375,11.751049685727153,5,False,,False
DROP0356,DROP0391,"LEVEL UP, Vastive - Awaken | Drop 2","Ganja White Night, Boogie T. - Flava | Drop 2",Impact Cannon,Technical Weapon,91.0,319.0,4,1,46.22981412031727,36.915954371608635,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0391,9.313859748708637,11.517320446683456,5,False,,False
DROP0356,DROP0070,"LEVEL UP, Vastive - Awaken | Drop 2",Doctor P - Tetris | Drop 2,Impact Cannon,Technical Weapon,91.0,320.0,3,2,44.12108168604645,36.86399423916424,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0070,7.25708744688221,8.975491698996459,5,False,,False
DROP0356,DROP0246,"LEVEL UP, Vastive - Awaken | Drop 2",Darude - Sandstorm (Original Version) | Drop 1,Impact Cannon,Technical Weapon,91.0,321.0,5,0,45.963439128059804,32.85182476722929,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0246,13.111614360830515,13.111614360830503,5,False,,False
DROP0356,DROP0154,"LEVEL UP, Vastive - Awaken | Drop 2",GRiZ - Mystik Dub | Drop 3,Impact Cannon,Technical Weapon,91.0,322.0,4,1,44.13866148315273,34.501713447170566,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0154,9.636948035982165,12.386115412407516,5,False,,False
DROP0356,DROP0052,"LEVEL UP, Vastive - Awaken | Drop 2",GRiZ - Mystik Dub | Drop 1,Impact Cannon,Technical Weapon,91.0,323.0,4,1,46.33288015970824,35.39821147707208,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0052,10.934668682636158,13.407683092192144,5,False,,False
DROP0356,DROP0067,"LEVEL UP, Vastive - Awaken | Drop 2","Benny Benassi, Gary Go - Cinema feat. Gary Go (Skrillex Remix) | Drop 2",Impact Cannon,Technical Weapon,91.0,324.0,3,2,46.593568016442504,39.304959785912104,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0067,7.2886082305304,8.677175045262445,5,False,,False
DROP0356,DROP0285,"LEVEL UP, Vastive - Awaken | Drop 2",Levity - Postman (Extended Mix) | Drop 2,Impact Cannon,Technical Weapon,91.0,325.0,4,1,43.60435483218053,39.37854516663633,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0285,4.225809665544205,5.999952372300957,5,False,,False
DROP0356,DROP0032,"LEVEL UP, Vastive - Awaken | Drop 2",Excision - Exterminate | Drop 1,Impact Cannon,Filth Monster,91.0,326.0,4,1,41.728146053836525,36.19854689742983,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0032,5.529599156406697,11.756951511187937,5,False,,False
DROP0356,DROP0284,"LEVEL UP, Vastive - Awaken | Drop 2",Levity - Postman (Extended Mix) | Drop 1,Impact Cannon,Technical Weapon,91.0,327.0,3,2,44.23314923474291,39.50332235374914,DROP0356,"LEVEL UP, Vastive - Awaken | Drop 2",Impact Cannon,91.0,DROP0284,4.72982688099377,8.79334445624176,5,False,,False
DROP0121,DROP0149,Svdden Death - Creator | Drop 1,"TYNAN, maddietiedt - wubmart | Drop 2",Impact Cannon,Impact Cannon,92.0,93.0,3,2,36.45160216561368,34.65639331523619,DROP0121,Svdden Death - Creator | Drop 1,Impact Cannon,92.0,DROP0149,1.7952088503774917,5.559235905610256,5,False,,False
DROP0121,DROP0021,Svdden Death - Creator | Drop 1,Subtronics - Anxious | Drop 2,Impact Cannon,Technical Weapon,92.0,94.0,2,3,36.16734321798001,37.95009111547803,DROP0021,Subtronics - Anxious | Drop 2,Technical Weapon,94.0,DROP0121,1.7827478974980195,5.317442091603626,5,False,,True
DROP0121,DROP0035,Svdden Death - Creator | Drop 1,Excision - Virus | Drop 1,Impact Cannon,Filth Monster,92.0,95.0,2,3,34.214080401274224,36.33769351170024,DROP0035,Excision - Virus | Drop 1,Filth Monster,95.0,DROP0121,2.123613110426014,10.899500918005177,5,False,,True
DROP0121,DROP0409,Svdden Death - Creator | Drop 1,"Subtronics, NGHTMRE, Boogie T - Nuclear Bass Face feat. Boogie T | Drop 2",Impact Cannon,Technical Weapon,92.0,96.0,4,1,39.76116322490776,34.95156107683987,DROP0121,Svdden Death - Creator | Drop 1,Impact Cannon,92.0,DROP0409,4.8096021480678885,8.854650442642807,5,False,,False
DROP0121,DROP0135,Svdden Death - Creator | Drop 1,"GRiZ, Subtronics - Griztronics | Drop 4",Impact Cannon,Technical Weapon,92.0,97.0,4,1,39.65141219625894,34.638485584466345,DROP0121,Svdden Death - Creator | Drop 1,Impact Cannon,92.0,DROP0135,5.012926611792594,8.735303049895192,5,False,,False
DROP0121,DROP0437,Svdden Death - Creator | Drop 1,Zomboy - Doomsday | Drop 1,Impact Cannon,Impact Cannon,92.0,98.0,4,1,37.30134313187725,34.23796228852742,DROP0121,Svdden Death - Creator | Drop 1,Impact Cannon,92.0,DROP0437,3.063380843349833,3.735625504686096,5,False,,False
DROP0121,DROP0379,Svdden Death - Creator | Drop 1,"Crankdat, Bandlez - Ground Shake | Drop 2",Impact Cannon,Pressure Engine,92.0,99.0,2,3,34.49730354495499,37.49184853696541,DROP0379,"Crankdat, Bandlez - Ground Shake | Drop 2",Pressure Engine,99.0,DROP0121,2.9945449920104252,18.33080370690002,5,False,,True
DROP0121,DROP0294,Svdden Death - Creator | Drop 1,"Waka Flocka Flame, HOL! - HARD IN DA PAINT | Drop 2",Impact Cannon,Impact Cannon,92.0,100.0,4,1,36.375943213117054,32.93778724277647,DROP0121,Svdden Death - Creator | Drop 1,Impact Cannon,92.0,DROP0294,3.4381559703405813,4.032934636764674,5,False,,False
DROP0121,DROP0400,Svdden Death - Creator | Drop 1,Ray Volpe - CRASH OUT | Drop 2,Impact Cannon,Impact Cannon,92.0,101.0,2,3,34.39402604604366,37.40084183694071,DROP0400,Ray Volpe - CRASH OUT | Drop 2,Impact Cannon,101.0,DROP0121,3.0068157908970434,6.593967309667233,5,False,,True
DROP0121,DROP0006,Svdden Death - Creator | Drop 1,Subtronics - Anxious | Drop 1,Impact Cannon,Impact Cannon,92.0,102.0,3,2,34.96136549015411,34.929590796154585,DROP0121,Svdden Death - Creator | Drop 1,Impact Cannon,92.0,DROP0006,0.03177469399952315,2.9168436886823983,5,False,,False
DROP0121,DROP0064,Svdden Death - Creator | Drop 1,LEVEL UP - The Other Side | Drop 2,Impact Cannon,Filth Monster,92.0,103.0,2,3,33.19633249855006,37.0899724681338,DROP0064,LEVEL UP - The Other Side | Drop 2,Filth Monster,103.0,DROP0121,3.893639969583738,12.343979543319248,5,False,,True
DROP0121,DROP0037,Svdden Death - Creator | Drop 1,Space Laces - In The Place | Drop 1,Impact Cannon,Filth Monster,92.0,104.0,1,4,33.40450048182409,36.47124380410465,DROP0037,Space Laces - In The Place | Drop 1,Filth Monster,104.0,DROP0121,3.0667433222805656,6.893691760213695,5,False,,True
DROP0121,DROP0384,Svdden Death - Creator | Drop 1,"Excision, Sullivan King - Bass To The Dome | Drop 1",Impact Cannon,Filth Monster,92.0,105.0,1,4,37.36622513247745,37.63455057029546,DROP0384,"Excision, Sullivan King - Bass To The Dome | Drop 1",Filth Monster,105.0,DROP0121,0.26832543781800666,7.2759254652678855,5,False,,True
DROP0121,DROP0343,Svdden Death - Creator | Drop 1,"Excision, Wooli - Titans | Drop 1",Impact Cannon,Impact Cannon,92.0,106.0,2,3,36.28388269364355,38.086929277947554,DROP0343,"Excision, Wooli - Titans | Drop 1",Impact Cannon,106.0,DROP0121,1.8030465843040062,2.2095889927727868,5,False,,True
DROP0121,DROP0403,Svdden Death - Creator | Drop 1,"SLANDER, Asking Alexandria, Crankdat - Kneel Before Me feat. Asking Alexandria | Drop 2",Impact Cannon,Filth Monster,92.0,107.0,1,4,37.2011844225135,37.775793749443636,DROP0403,"SLANDER, Asking Alexandria, Crankdat - Kneel Before Me feat. Asking Alexandria | Drop 2",Filth Monster,107.0,DROP0121,0.5746093269301369,5.296216654151978,5,False,,True
DROP0121,DROP0290,Svdden Death - Creator | Drop 1,"Space Laces, Eptic - Crash Out | Drop 1",Impact Cannon,Impact Cannon,92.0,108.0,1,4,35.50193119372506,37.28195504962206,DROP0290,"Space Laces, Eptic - Crash Out | Drop 1",Impact Cannon,108.0,DROP0121,1.7800238558969994,5.0304944490267385,5,False,,True
DROP0121,DROP0325,Svdden Death - Creator | Drop 1,"LEVEL UP, Subtronics, Wooli - Dingus | Drop 3",Impact Cannon,Impact Cannon,92.0,109.0,2,3,35.38761897548909,35.348054194945945,DROP0121,Svdden Death - Creator | Drop 1,Impact Cannon,92.0,DROP0325,0.03956478054314516,4.2326257350560095,5,False,,False
DROP0121,DROP0414,Svdden Death - Creator | Drop 1,YDG - Echo | Drop 1,Impact Cannon,Impact Cannon,92.0,110.0,4,1,36.350529388460174,32.84180998867582,DROP0121,Svdden Death - Creator | Drop 1,Impact Cannon,92.0,DROP0414,3.508719399784354,6.7655912634124356,5,False,,False
DROP0121,DROP0369,Svdden Death - Creator | Drop 1,Crankdat - Ding Dong | Drop 1,Impact Cannon,Impact Cannon,92.0,111.0,3,2,36.96131479053983,35.23141142864507,DROP0121,Svdden Death - Creator | Drop 1,Impact Cannon,92.0,DROP0369,1.7299033618947632,3.7611125030414048,5,False,,False
DROP0121,DROP0378,Svdden Death - Creator | Drop 1,"Crankdat, Bandlez - Ground Shake | Drop 1",Impact Cannon,Technical Weapon,92.0,112.0,2,3,40.12394006218727,36.593242685926946,DROP0121,Svdden Death - Creator | Drop 1,Impact Cannon,92.0,DROP0378,3.5306973762603278,9.115274856696383,5,False,,False
DROP0121,DROP0207,Svdden Death - Creator | Drop 1,Knife Party - Centipede | Drop 2,Impact Cannon,Technical Weapon,92.0,113.0,2,3,38.45696771054969,32.68215230327179,DROP0121,Svdden Death - Creator | Drop 1,Impact Cannon,92.0,DROP0207,5.774815407277899,7.01425546125229,5,False,,False
DROP0121,DROP0217,Svdden Death - Creator | Drop 1,Ray Volpe - HAPPY SONG | Drop 3,Impact Cannon,Impact Cannon,92.0,114.0,3,2,37.440895544504386,37.77245265646336,DROP0217,Ray Volpe - HAPPY SONG | Drop 3,Impact Cannon,114.0,DROP0121,0.331557111958972,3.6989238919193266,5,False,,True
DROP0121,DROP0213,Svdden Death - Creator | Drop 1,"Noisia, Skrillex, josh pan, Dylan Brady - Supersonic (My Existence) | Drop 2",Impact Cannon,Technical Weapon,92.0,115.0,3,2,39.59205733075098,37.12116392443458,DROP0121,Svdden Death - Creator | Drop 1,Impact Cannon,92.0,DROP0213,2.4708934063163994,6.786056521983699,5,False,,False
DROP0121,DROP0100,Svdden Death - Creator | Drop 1,Knife Party - Rage Valley | Drop 1,Impact Cannon,Technical Weapon,92.0,116.0,4,1,38.53917055414723,33.692837584514756,DROP0121,Svdden Death - Creator | Drop 1,Impact Cannon,92.0,DROP0100,4.846332969632478,6.283458502327088,5,False,,False
DROP0121,DROP0253,Svdden Death - Creator | Drop 1,"NGHTMRE, Crankdat, Duke Deuce - TYPE SH_T | Drop 3",Impact Cannon,Impact Cannon,92.0,117.0,5,0,37.64995154872221,30.158772737652807,DROP0121,Svdden Death - Creator | Drop 1,Impact Cannon,92.0,DROP0253,7.4911788110694,7.491178811069407,5,False,,False
DROP0121,DROP0273,Svdden Death - Creator | Drop 1,"Conrank, Mersiv - Lights Go Down | Drop 2",Impact Cannon,Impact Cannon,92.0,118.0,3,2,38.339907758766536,34.86038454816316,DROP0121,Svdden Death - Creator | Drop 1,Impact Cannon,92.0,DROP0273,3.479523210603375,5.491765472115333,5,False,,False
DROP0121,DROP0255,Svdden Death - Creator | Drop 1,Peekaboo - Evil Lair | Drop 2,Impact Cannon,Technical Weapon,92.0,119.0,3,2,36.72642981277462,30.477850835283462,DROP0121,Svdden Death - Creator | Drop 1,Impact Cannon,92.0,DROP0255,6.248578977491157,10.749994145627111,5,False,,False
DROP0121,DROP0267,Svdden Death - Creator | Drop 1,"Black Tiger Sex Machine, Kai Wachi - Save Me | Drop 2",Impact Cannon,Impact Cannon,92.0,120.0,0,5,33.81243740946782,37.20262279082973,DROP0267,"Black Tiger Sex Machine, Kai Wachi - Save Me | Drop 2",Impact Cannon,120.0,DROP0121,3.39018538136191,3.390185381361926,5,False,,True
DROP0121,DROP0251,Svdden Death - Creator | Drop 1,"NGHTMRE, Crankdat, Duke Deuce - TYPE SH_T | Drop 1",Impact Cannon,Impact Cannon,92.0,121.0,5,0,41.08415801618299,35.33508211433458,DROP0121,Svdden Death - Creator | Drop 1,Impact Cannon,92.0,DROP0251,5.749075901848407,5.7490759018484106,5,False,,False
DROP0121,DROP0380,Svdden Death - Creator | Drop 1,"Crankdat, Bandlez - Ground Shake | Drop 3",Impact Cannon,Technical Weapon,92.0,122.0,4,1,39.49935102370317,34.98840432226275,DROP0121,Svdden Death - Creator | Drop 1,Impact Cannon,92.0,DROP0380,4.510946701440417,9.12221128394064,5,False,,False
DROP0121,DROP0177,Svdden Death - Creator | Drop 1,Excision - Reborn | Drop 2,Impact Cannon,Filth Monster,92.0,123.0,2,3,38.93716657525486,35.080962490706895,DROP0121,Svdden Death - Creator | Drop 1,Impact Cannon,92.0,DROP0177,3.8562040845479615,11.599146498720382,5,False,,False
DROP0121,DROP0419,Svdden Death - Creator | Drop 1,"Black Tiger Sex Machine, Wasiu - Die A God | Drop 1",Impact Cannon,Technical Weapon,92.0,124.0,4,1,41.31872355794066,36.08310373838013,DROP0121,Svdden Death - Creator | Drop 1,Impact Cannon,92.0,DROP0419,5.235619819560526,10.300215848456578,5,False,,False
DROP0121,DROP0186,Svdden Death - Creator | Drop 1,Space Laces - Survive | Drop 2,Impact Cannon,Melodic Weapon,92.0,125.0,2,3,33.476904726506675,35.36632806652342,DROP0186,Space Laces - Survive | Drop 2,Melodic Weapon,125.0,DROP0121,1.889423340016748,13.763026580030177,5,False,,True
DROP0121,DROP0357,Svdden Death - Creator | Drop 1,"LEVEL UP, Vastive - Awaken | Drop 3",Impact Cannon,Impact Cannon,92.0,126.0,4,1,38.388125838894595,34.15520737301905,DROP0121,Svdden Death - Creator | Drop 1,Impact Cannon,92.0,DROP0357,4.232918465875542,7.551446057597538,5,False,,False
